Maker,Fuel Type,Vehicle Category,State,RTO Name,RTO Code,Year,Month,Sales
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JAN,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JAN,15
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JAN,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JAN,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JAN,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JAN,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,14
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,13
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,29
MERCEDES-BENZ INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,1
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,3
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,2
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,30
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,6
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,28
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,4
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,5
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,8
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,6
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,4
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,13
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,FEB,5
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,6
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,8
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,31
MERCEDES-BENZ INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,1
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,8
JAGUAR LAND ROVER INDIA LIMITED,DIESEL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,4
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,16
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,3
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,27
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,1
RENAULT INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,2
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,3
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,7
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAR,5
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,10
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,5
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,14
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,1
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,24
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,4
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,15
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,3
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,APR,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,9
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,8
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,21
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,3
MG MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,14
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,3
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,14
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,3
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,4
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,4
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,MAY,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,6
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,7
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,18
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,2
MG MOTOR INDIA PVT LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,2
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,12
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,4
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,11
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,2
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,4
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUN,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,4
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,5
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,16
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,4
MERCEDES-BENZ INDIA PVT LTD,DIESEL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,1
TATA PASSENGER ELECTRIC MOBILITY LTD,ELECTRIC(BOV),MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,16
JAGUAR LAND ROVER INDIA LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,1
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,3
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,30
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,1
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,4
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,3
TATA MOTORS PASSENGER VEHICLES LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,1
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,5
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,JUL,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,1
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,2
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,11
MG MOTOR INDIA PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,13
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,20
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,2
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,3
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,AUG,1
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,2
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,1
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,6
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,10
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,5
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,18
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,1
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,4
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,3
TOYOTA KIRLOSKAR MOTOR PVT LTD,STRONG HYBRID EV,MOTOR CAR,Punjab(96),SDM AMLOH,PB48,2024,SEP,2
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,9
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,2
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,21
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,1
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,24
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,3
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,29
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,1
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,9
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,2
HYUNDAI MOTOR INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,2
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,14
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,JAN,3
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,3
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,1
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,14
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,1
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,2
HONDA CARS INDIA LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,25
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,2
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,1
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,32
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,4
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,FEB,11
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,4
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,1
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,19
TATA MOTORS PASSENGER VEHICLES LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,2
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,1
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,27
KIA INDIA PRIVATE LIMITED,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,1
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,3
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,29
MG MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,1
NISSAN MOTOR INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,1
SKODA AUTO VOLKSWAGEN INDIA PVT LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,1
TATA MOTORS PASSENGER VEHICLES LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,8
TOYOTA KIRLOSKAR MOTOR PVT LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,5
MARUTI SUZUKI INDIA LTD,PETROL/CNG,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,2
MARUTI SUZUKI INDIA LTD,PETROL/HYBRID,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,MAR,5
HYUNDAI MOTOR INDIA LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,APR,5
KIA INDIA PRIVATE LIMITED,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,APR,1
MAHINDRA & MAHINDRA LIMITED,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,APR,13
TOYOTA KIRLOSKAR MOTOR PVT LTD,DIESEL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,APR,3
HYUNDAI MOTOR INDIA LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,APR,13
MAHINDRA & MAHINDRA LIMITED,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,APR,2
MARUTI SUZUKI INDIA LTD,PETROL,MOTOR CAR,Punjab(96), SDM ANANDPUR SAHIB,PB16,2024,APR,22
